Epoch,Loss,Value
3,kl_loss_30,0.005645575874324848
3,kl_loss_31,0.12145247997375586
4,recon_loss,441.3819169328019
4,loss,-578.4165040712098
4,mi_loss,154.66009702940244
4,tc_loss,-146.91804529138514
4,dw_kl_loss,0.8858390189505913
4,kl_loss,8.624844746976285
4,kl_loss_0,0.004238110961946281
4,kl_loss_1,0.00516321251194018
4,kl_loss_2,0.0049780481872526375
4,kl_loss_3,0.6916235649907911
4,kl_loss_4,0.006028996497342312
4,kl_loss_5,0.007946690066239319
4,kl_loss_6,0.004309441374514151
4,kl_loss_7,0.011022604717495473
4,kl_loss_8,0.006349686520627221
4,kl_loss_9,0.18136640980436997
4,kl_loss_10,0.005693942600408116
4,kl_loss_11,0.008114934371582963
4,kl_loss_12,0.48342105472410046
4,kl_loss_13,0.8754204750061035
