Epoch,Loss,Value
20,kl_loss_18,9.353598830119897e-05
20,kl_loss_19,9.347980726830741e-05
20,kl_loss_20,0.00010043571663079082
20,kl_loss_21,1.1319846831342226
20,kl_loss_22,0.4437483188606078
20,kl_loss_23,0.5379337964839833
20,kl_loss_24,9.219818473142642e-05
20,kl_loss_25,0.00010326580940595557
20,kl_loss_26,0.09658382322278715
20,kl_loss_27,9.607892203074629e-05
20,kl_loss_28,9.120575537885069e-05
20,kl_loss_29,9.495449647988363e-05
20,kl_loss_30,9.560315639421504e-05
20,kl_loss_31,1.2744700543342098
20,loss,531.4238696354691
21,recon_loss,455.17171716177336
21,kl_loss,4.557729273714045
21,kl_loss_0,9.800890280354408e-05
21,kl_loss_1,0.48108830615397424
21,kl_loss_2,9.196604131370462e-05
21,kl_loss_3,8.484181917963489e-05
21,kl_loss_4,9.717964767528478e-05
21,kl_loss_5,8.656125095102095e-05
21,kl_loss_6,9.297273091731532e-05
21,kl_loss_7,8.293977558052027e-05
21,kl_loss_8,0.00010512486445687471
21,kl_loss_9,0.507834106363276
21,kl_loss_10,9.812042617829897e-05
21,kl_loss_11,8.642445418543072e-05
21,kl_loss_12,0.0921198235003538
21,kl_loss_13,8.899072981289317e-05
21,kl_loss_14,8.207429776228564e-05
21,kl_loss_15,9.061076167610384e-05
21,kl_loss_16,8.010366926550544e-05
21,kl_loss_17,9.662470835391231e-05
21,kl_loss_18,9.88064779429346e-05
21,kl_loss_19,9.51589743596732e-05
21,kl_loss_20,8.198822553079295e-05
21,kl_loss_21,1.138032127131698
21,kl_loss_22,0.4447843070312213
21,kl_loss_23,0.5290172039180674
21,kl_loss_24,9.296689387811448e-05
21,kl_loss_25,9.583551386591567e-05
21,kl_loss_26,0.09375704210051285
21,kl_loss_27,8.506098166308416e-05
21,kl_loss_28,9.100060654623854e-05
21,kl_loss_29,8.726079187165665e-05
21,kl_loss_30,8.835672946666838e-05
21,kl_loss_31,1.2689174099635052
21,loss,528.0953854796707
22,recon_loss,454.72262163059685
22,kl_loss,4.533712693440017
22,kl_loss_0,9.092694694196344e-05
22,kl_loss_1,0.47707139099797896
22,kl_loss_2,8.695480984545523e-05
22,kl_loss_3,9.25775059068235e-05
22,kl_loss_4,9.785237426679301e-05
22,kl_loss_5,9.101285268702815e-05
22,kl_loss_6,9.22275977509637e-05
22,kl_loss_7,9.223263991135423e-05
22,kl_loss_8,8.585084585212571e-05
22,kl_loss_9,0.501772881675792
22,kl_loss_10,9.901396259264921e-05
22,kl_loss_11,9.880292915328537e-05
22,kl_loss_12,0.09139596450553146
22,kl_loss_13,8.970908995877992e-05
22,kl_loss_14,9.301483320693175e-05
22,kl_loss_15,9.202379583110732e-05
22,kl_loss_16,8.671752788046355e-05
22,kl_loss_17,0.00010065087968463539
22,kl_loss_18,9.259873355228094e-05
22,kl_loss_19,9.79097069351263e-05
22,kl_loss_20,9.167279362157788e-05
22,kl_loss_21,1.133647490893641
22,kl_loss_22,0.4437684391134529
22,kl_loss_23,0.5249920463369738
22,kl_loss_24,8.01535813959055e-05
22,kl_loss_25,8.96262085085274e-05
22,kl_loss_26,0.09151445279118195
22,kl_loss_27,8.664228352567841e-05
22,kl_loss_28,9.54400885709992e-05
22,kl_loss_29,8.142165469145904e-05
22,kl_loss_30,8.836871648948359e-05
22,kl_loss_31,1.267356607862698
22,loss,527.2620245820733
23,recon_loss,451.32826938424057
23,kl_loss,4.510639081719101
23,kl_loss_0,8.623844002603843e-05
23,kl_loss_1,0.4658400049453141
23,kl_loss_2,8.30169651977798e-05
23,kl_loss_3,8.648353934247969e-05
23,kl_loss_4,8.050354212642677e-05
23,kl_loss_5,8.224654361926099e-05
23,kl_loss_6,7.955023833620613e-05
23,kl_loss_7,8.782393033666317e-05
23,kl_loss_8,8.747830576393552e-05
23,kl_loss_9,0.49835628767808277
23,kl_loss_10,8.311967981318312e-05
23,kl_loss_11,8.94118666208239e-05
23,kl_loss_12,0.08957610570735508
23,kl_loss_13,8.307111084020586e-05
23,kl_loss_14,9.153078320205853e-05
23,kl_loss_15,8.638105630594236e-05
23,kl_loss_16,8.697578212827123e-05
23,kl_loss_17,7.79380000406696e-05
23,kl_loss_18,9.581216696088993e-05
23,kl_loss_19,8.573890939074498e-05
23,kl_loss_20,8.948332434820552e-05
23,kl_loss_21,1.1410719223560826
23,kl_loss_22,0.43906093172488675
23,kl_loss_23,0.526035179213811
23,kl_loss_24,8.810930559912355e-05
23,kl_loss_25,8.541561027247739e-05
23,kl_loss_26,0.09178416713351203
23,kl_loss_27,8.438749899787288e-05
23,kl_loss_28,9.196693132761665e-05
23,kl_loss_29,9.160650072879689e-05
23,kl_loss_30,8.597223949368282e-05
23,kl_loss_31,1.256844239850198
23,loss,523.4984941379998
24,recon_loss,457.50397718274917
24,kl_loss,4.578756083668889
24,kl_loss_0,8.867180629356488e-05
24,kl_loss_1,0.4809031950460898
24,kl_loss_2,8.172983605716679e-05
24,kl_loss_3,8.740078129277036e-05
24,kl_loss_4,8.19008205891461e-05
24,kl_loss_5,8.622150289247164e-05
24,kl_loss_6,8.754629289378992e-05
24,kl_loss_7,9.841436419535327e-05
24,kl_loss_8,8.756908638453161e-05
24,kl_loss_9,0.5064667265157442
24,kl_loss_10,8.281068624676884e-05
24,kl_loss_11,9.117711939521738e-05
24,kl_loss_12,0.09130772758980055
24,kl_loss_13,8.729715655381615e-05
24,kl_loss_14,8.723698556423187e-05
24,kl_loss_15,8.810488381297202e-05
24,kl_loss_16,9.141042828559875e-05
24,kl_loss_17,8.762751932482462e-05
24,kl_loss_18,8.990718806917603e-05
24,kl_loss_19,8.731927672350729e-05
24,kl_loss_20,9.577530562072187e-05
24,kl_loss_21,1.145073270153355
24,kl_loss_22,0.44819602209168513
24,kl_loss_23,0.5362417138911583
24,kl_loss_24,8.748973770117437e-05
24,kl_loss_25,8.213240653276443e-05
24,kl_loss_26,0.09349404741582033
24,kl_loss_27,8.912876474897604e-05
24,kl_loss_28,8.798644223527328e-05
24,kl_loss_29,9.340466050481474e-05
24,kl_loss_30,8.762795226396741e-05
24,kl_loss_31,1.274957497055466
24,loss,530.7640748719912
25,recon_loss,453.23941236926663
25,kl_loss,4.561030723715342
25,kl_loss_0,8.849232828104367e-05
25,kl_loss_1,0.4799510468077916
25,kl_loss_2,9.21681871317247e-05
25,kl_loss_3,9.544213147213061e-05
25,kl_loss_4,7.867225150387454e-05
25,kl_loss_5,7.87642609167804e-05
25,kl_loss_6,9.132599863674372e-05
25,kl_loss_7,9.364424578805445e-05
25,kl_loss_8,9.154754826017926e-05
25,kl_loss_9,0.5021728429422584
25,kl_loss_10,7.919983197284001e-05
25,kl_loss_11,8.92255094743544e-05
25,kl_loss_12,0.09112661213724203
25,kl_loss_13,8.715579651736765e-05
25,kl_loss_14,9.46814800182017e-05
25,kl_loss_15,8.72649615430223e-05
25,kl_loss_16,8.832619986146368e-05
25,kl_loss_17,8.988945484561945e-05
25,kl_loss_18,8.682270974962301e-05
25,kl_loss_19,8.959145415374028e-05
25,kl_loss_20,8.467096029230023e-05
25,kl_loss_21,1.1383966569618513
25,kl_loss_22,0.4472076436204295
25,kl_loss_23,0.5351494710932496
25,kl_loss_24,9.364922786311757e-05
25,kl_loss_25,0.00010140853563463817
25,kl_loss_26,0.0929172264752529
25,kl_loss_27,9.307317981516481e-05
25,kl_loss_28,9.04458224452952e-05
25,kl_loss_29,9.169112089821088e-05
25,kl_loss_30,9.089588908658874e-05
25,kl_loss_31,1.2719611653717615
25,loss,526.2159039897304
26,recon_loss,456.9703173893754
26,kl_loss,4.631056745847066
26,kl_loss_0,8.879487292580707e-05
26,kl_loss_1,0.49537319922319023
26,kl_loss_2,9.372456985655971e-05
26,kl_loss_3,8.184677465588496e-05
26,kl_loss_4,9.407899567797299e-05
26,kl_loss_5,9.244428171465795e-05
26,kl_loss_6,8.727005001918603e-05
26,kl_loss_7,9.54639324317536e-05
26,kl_loss_8,8.902502977239188e-05
26,kl_loss_9,0.5179719259982468
26,kl_loss_10,9.418137982407565e-05
26,kl_loss_11,9.349196703643888e-05
26,kl_loss_12,0.09331592884395391
26,kl_loss_13,9.274602396994508e-05
26,kl_loss_14,9.425311043898584e-05
26,kl_loss_15,8.406378303764648e-05
26,kl_loss_16,8.666463651924684e-05
26,kl_loss_17,8.975956914445726e-05
26,kl_loss_18,9.788537362930916e-05
26,kl_loss_19,8.703069010328861e-05
26,kl_loss_20,9.21135432817923e-05
26,kl_loss_21,1.1502442321469706
26,kl_loss_22,0.45464198243233467
26,kl_loss_23,0.5411835426604876
26,kl_loss_24,9.735879708602224e-05
26,kl_loss_25,8.87548260550986e-05
26,kl_loss_26,0.09533991554491622
26,kl_loss_27,9.027908440999766e-05
26,kl_loss_28,8.752447382737231e-05
26,kl_loss_29,0.00011302370788349259
26,kl_loss_30,7.847459956763252e-05
26,kl_loss_31,1.2807957715885614
26,loss,531.0672253024194
27,recon_loss,452.662355484501
27,kl_loss,4.574783600786681
27,kl_loss_0,8.449329048274987e-05
27,kl_loss_1,0.48476818572449426
27,kl_loss_2,8.405136415154063e-05
27,kl_loss_3,8.651186581901324e-05
27,kl_loss_4,7.802806669465637e-05
27,kl_loss_5,8.132192681753827e-05
27,kl_loss_6,8.04780872278316e-05
27,kl_loss_7,8.622146967638244e-05
27,kl_loss_8,7.233413447055125e-05
27,kl_loss_9,0.5074730587582434
27,kl_loss_10,7.633219212694193e-05
27,kl_loss_11,7.882674715371542e-05
27,kl_loss_12,0.08420028731787718
27,kl_loss_13,8.514933463346254e-05
27,kl_loss_14,9.032003005706174e-05
27,kl_loss_15,7.683642944621463e-05
27,kl_loss_16,8.575854853035943e-05
27,kl_loss_17,8.475702250957168e-05
27,kl_loss_18,8.19950189281215e-05
27,kl_loss_19,8.605113528388482e-05
27,kl_loss_20,8.184112413155455e-05
27,kl_loss_21,1.1538917489590184
27,kl_loss_22,0.4492973940026376
27,kl_loss_23,0.5303067047429341
27,kl_loss_24,8.364185635801606e-05
27,kl_loss_25,9.30417489300492e-05
27,kl_loss_26,0.09190634740216116
27,kl_loss_27,8.405019248765643e-05
27,kl_loss_28,8.954426714329309e-05
27,kl_loss_29,8.512845373041528e-05
27,kl_loss_30,7.613297296507705e-05
27,kl_loss_31,1.270947011568213
27,loss,525.858892789451
28,recon_loss,454.853266890331
28,kl_loss,4.6020121356492405
28,kl_loss_0,8.732585551878137e-05
28,kl_loss_1,0.4835445047706686
28,kl_loss_2,8.428875376941055e-05
28,kl_loss_3,7.434946895446829e-05
28,kl_loss_4,8.210152768159425e-05
28,kl_loss_5,9.098280501622026e-05
28,kl_loss_6,9.023074701588641e-05
28,kl_loss_7,8.618567634614245e-05
28,kl_loss_8,9.212203784495271e-05
28,kl_loss_9,0.5100297604196815
28,kl_loss_10,8.358266855519946e-05
28,kl_loss_11,0.00010520267996296126
28,kl_loss_12,0.09283331381056899
28,kl_loss_13,8.853318254833901e-05
28,kl_loss_14,8.417226584447968e-05
28,kl_loss_15,8.101321967138398e-05
28,kl_loss_16,7.716966016838948e-05
28,kl_loss_17,8.249008697607825e-05
28,kl_loss_18,8.16465140150119e-05
28,kl_loss_19,9.229134953510697e-05
28,kl_loss_20,8.973108744749458e-05
28,kl_loss_21,1.1565188554025465
28,kl_loss_22,0.4544435577687397
28,kl_loss_23,0.5339761062334942
28,kl_loss_24,9.131260211229004e-05
28,kl_loss_25,8.406731054707561e-05
28,kl_loss_26,0.09166680531756531
28,kl_loss_27,8.710977866724934e-05
28,kl_loss_28,8.965078966632004e-05
28,kl_loss_29,7.654719495324678e-05
28,kl_loss_30,8.413444713799543e-05
28,kl_loss_31,1.2769330028564698
28,loss,528.4854621477025
29,recon_loss,451.03790134739234
29,kl_loss,4.58491707621394
29,kl_loss_0,8.876471578873493e-05
29,kl_loss_1,0.4849623367593095
29,kl_loss_2,8.324598390105608e-05
29,kl_loss_3,8.352670088611744e-05
29,kl_loss_4,8.292201453366795e-05
29,kl_loss_5,8.333170459278531e-05
29,kl_loss_6,8.848915757561052e-05
29,kl_loss_7,9.014223375030465e-05
29,kl_loss_8,8.226324099342565e-05
29,kl_loss_9,0.5082102918947066
29,kl_loss_10,8.84718110633863e-05
29,kl_loss_11,8.24023226930483e-05
29,kl_loss_12,0.08862501434176355
29,kl_loss_13,8.666224249110028e-05
29,kl_loss_14,8.61870200448745e-05
29,kl_loss_15,8.324215666869202e-05
29,kl_loss_16,8.833575742067517e-05
29,kl_loss_17,8.340151854664892e-05
29,kl_loss_18,8.248530982716663e-05
29,kl_loss_19,8.747734230112385e-05
29,kl_loss_20,8.894245366792421e-05
29,kl_loss_21,1.1426732511133761
29,kl_loss_22,0.45223448405394684
29,kl_loss_23,0.5332229114867545
29,kl_loss_24,8.334880191329364e-05
29,kl_loss_25,8.935509501276789e-05
29,kl_loss_26,0.09441348366640709
29,kl_loss_27,7.928624572987492e-05
29,kl_loss_28,8.201017673756626e-05
29,kl_loss_29,7.789555458805045e-05
29,kl_loss_30,8.609202010808764e-05
29,kl_loss_31,1.2785370156571672
29,loss,524.396573618296
30,recon_loss,455.8270870741977
30,kl_loss,4.626273334667247
30,kl_loss_0,8.652292777814211e-05
30,kl_loss_1,0.4896386179231828
30,kl_loss_2,8.458339218651094e-05
30,kl_loss_3,8.342257745924496e-05
30,kl_loss_4,7.822592141887833e-05
30,kl_loss_5,8.897027326247065e-05
30,kl_loss_6,8.887987989451616e-05
30,kl_loss_7,7.766598875644386e-05
30,kl_loss_8,8.546303011356823e-05
30,kl_loss_9,0.5115202979374958
30,kl_loss_10,8.687342802483229e-05
30,kl_loss_11,9.083732967615448e-05
30,kl_loss_12,0.09138778366789382
30,kl_loss_13,9.180728210917403e-05
30,kl_loss_14,8.133355833549974e-05
30,kl_loss_15,8.413155052450395e-05
30,kl_loss_16,8.266798961627227e-05
30,kl_loss_17,8.559689146055971e-05
30,kl_loss_18,9.325631238239747e-05
30,kl_loss_19,9.115179625129508e-05
30,kl_loss_20,9.400024634575652e-05
30,kl_loss_21,1.1614243647744578
30,kl_loss_22,0.45358960650941377
30,kl_loss_23,0.5414933927597538
30,kl_loss_24,9.21642690676675e-05
30,kl_loss_25,8.417120058169609e-05
30,kl_loss_26,0.09678396788896412
30,kl_loss_27,9.284384914183168e-05
30,kl_loss_28,8.787344064643627e-05
30,kl_loss_29,8.882653163445573e-05
30,kl_loss_30,8.672519126326166e-05
30,kl_loss_31,1.2783472941767784
30,loss,529.8474613312752
31,recon_loss,455.5152194115423
31,kl_loss,4.601355025845189
31,kl_loss_0,8.54481640021487e-05
31,kl_loss_1,0.4875376530552423
31,kl_loss_2,8.176965263461875e-05
31,kl_loss_3,8.267204662764906e-05
31,kl_loss_4,8.083910240681582e-05
31,kl_loss_5,8.816961499471819e-05
31,kl_loss_6,8.552640135730467e-05
31,kl_loss_7,9.867510262636407e-05
31,kl_loss_8,7.812809123988114e-05
31,kl_loss_9,0.5077191591262817
31,kl_loss_10,8.16243888449765e-05
31,kl_loss_11,8.67661243925492e-05
31,kl_loss_12,0.08845853025434158
31,kl_loss_13,8.567403976915664e-05
31,kl_loss_14,9.077946249876291e-05
31,kl_loss_15,8.373863879911681e-05
31,kl_loss_16,7.63351137759865e-05
31,kl_loss_17,8.608809276734309e-05
31,kl_loss_18,9.733920551395865e-05
31,kl_loss_19,9.369731364992036e-05
31,kl_loss_20,8.358663293502985e-05
31,kl_loss_21,1.156616331749065
31,kl_loss_22,0.44562252522796714
31,kl_loss_23,0.5343991908975827
31,kl_loss_24,8.372700728115535e-05
31,kl_loss_25,9.271374563135767e-05
31,kl_loss_26,0.09841358966083937
31,kl_loss_27,0.00010003395984450014
31,kl_loss_28,8.79525917992797e-05
31,kl_loss_29,8.004329477747281e-05
31,kl_loss_30,8.67868788660534e-05
31,kl_loss_31,1.2805099339895352
31,loss,529.1368997225197
32,recon_loss,455.2691176219653
32,kl_loss,4.609055284530886
32,kl_loss_0,8.927430001197643e-05
32,kl_loss_1,0.4879286306840117
32,kl_loss_2,8.40187891416492e-05
32,kl_loss_3,8.045083602830286e-05
32,kl_loss_4,8.201063610613346e-05
32,kl_loss_5,9.082903414564107e-05
32,kl_loss_6,8.881290728646902e-05
32,kl_loss_7,9.741051302802178e-05
32,kl_loss_8,9.035254372984812e-05
32,kl_loss_9,0.515513873869373
32,kl_loss_10,8.000740631213111e-05
32,kl_loss_11,8.655965743806733e-05
32,kl_loss_12,0.08739575316067985
32,kl_loss_13,8.894038456742482e-05
32,kl_loss_14,9.048256712655227e-05
32,kl_loss_15,7.68902971940015e-05
32,kl_loss_16,9.164604438488842e-05
32,kl_loss_17,7.835964507032787e-05
32,kl_loss_18,8.465070277452469e-05
32,kl_loss_19,9.552671033288203e-05
32,kl_loss_20,8.763968118376309e-05
32,kl_loss_21,1.1526559940589372
32,kl_loss_22,0.4511393351900962
32,kl_loss_23,0.5388525037034866
32,kl_loss_24,8.144281223736783e-05
32,kl_loss_25,8.084331589039935e-05
32,kl_loss_26,0.09266219688679582
32,kl_loss_27,8.511779859902398e-05
32,kl_loss_28,8.64294950940436e-05
32,kl_loss_29,8.76338641730047e-05
32,kl_loss_30,8.616810013610189e-05
32,kl_loss_31,1.280835497763849
32,loss,529.0140034665344
33,recon_loss,450.96538338609923
33,kl_loss,4.603629014825308
33,kl_loss_0,8.623410136468948e-05
33,kl_loss_1,0.4904829090641391
33,kl_loss_2,8.910697614473682e-05
33,kl_loss_3,7.525776883447041e-05
33,kl_loss_4,9.122345927021195e-05
33,kl_loss_5,9.03552388071373e-05
33,kl_loss_6,8.589139969278407e-05
33,kl_loss_7,8.715707458235244e-05
33,kl_loss_8,9.236191975213187e-05
33,kl_loss_9,0.5095416885870759
33,kl_loss_10,8.083451964882433e-05
33,kl_loss_11,8.845054769828434e-05
33,kl_loss_12,0.08683045170400092
33,kl_loss_13,7.744882285835282e-05
33,kl_loss_14,8.822987932631726e-05
33,kl_loss_15,8.77327546076749e-05
33,kl_loss_16,7.970252835382056e-05
33,kl_loss_17,8.234635285872926e-05
33,kl_loss_18,7.94102758249288e-05
33,kl_loss_19,8.356022293008464e-05
33,kl_loss_20,8.055686409915648e-05
33,kl_loss_21,1.161810992545979
33,kl_loss_22,0.453034104839448
33,kl_loss_23,0.5334605321448337
33,kl_loss_24,8.745332153373828e-05
33,kl_loss_25,7.943340992775335e-05
33,kl_loss_26,0.091620137995129
33,kl_loss_27,8.234308697082984e-05
33,kl_loss_28,8.75255365866006e-05
33,kl_loss_29,7.868833434317381e-05
33,kl_loss_30,8.324444949907321e-05
33,kl_loss_31,1.274823643187041
33,loss,524.6234483616327
34,recon_loss,450.2451140532622
34,kl_loss,4.593888849825473
34,kl_loss_0,7.993844337761402e-05
34,kl_loss_1,0.48463021645674836
34,kl_loss_2,7.871327468672315e-05
34,kl_loss_3,7.943956659653702e-05
34,kl_loss_4,8.143541604481838e-05
34,kl_loss_5,7.600964902824647e-05
34,kl_loss_6,7.993498238155971e-05
34,kl_loss_7,9.13675144516133e-05
34,kl_loss_8,8.936381168864869e-05
34,kl_loss_9,0.5047397695683145
34,kl_loss_10,8.930307057862347e-05
34,kl_loss_11,9.13543249102863e-05
34,kl_loss_12,0.08837051277829183
34,kl_loss_13,7.320340924166345e-05
34,kl_loss_14,8.513801101897214e-05
34,kl_loss_15,8.877035154885537e-05
34,kl_loss_16,8.494349045527947e-05
34,kl_loss_17,9.063654956785408e-05
34,kl_loss_18,8.277985821100506e-05
34,kl_loss_19,8.490677746767934e-05
34,kl_loss_20,8.020501181080534e-05
34,kl_loss_21,1.1634611851460226
34,kl_loss_22,0.4530429411578823
34,kl_loss_23,0.5331508148360897
34,kl_loss_24,8.592841945387221e-05
34,kl_loss_25,8.154864599173134e-05
34,kl_loss_26,0.09544649808793454
34,kl_loss_27,7.370338221458165e-05
34,kl_loss_28,8.322122959873161e-05
34,kl_loss_29,7.696933792652311e-05
34,kl_loss_30,8.606253493879292e-05
34,kl_loss_31,1.269052031233504
34,loss,523.7473362278294
35,recon_loss,448.4961700439453
35,kl_loss,4.568744814524087
35,kl_loss_0,7.884136290960414e-05
35,kl_loss_1,0.4791002195048076
35,kl_loss_2,8.034741791385797e-05
35,kl_loss_3,8.76994786022972e-05
35,kl_loss_4,8.02388825323633e-05
35,kl_loss_5,7.604556007971687e-05
35,kl_loss_6,7.661514269608644e-05
35,kl_loss_7,7.782126176020791e-05
35,kl_loss_8,8.062503465841855e-05
35,kl_loss_9,0.4992402066146174
35,kl_loss_10,7.98465115749227e-05
35,kl_loss_11,8.25041106411366e-05
35,kl_loss_12,0.08416254417870635
35,kl_loss_13,8.747395082947708e-05
35,kl_loss_14,8.071890671647364e-05
35,kl_loss_15,7.849347011576737e-05
35,kl_loss_16,8.315508008523975e-05
35,kl_loss_17,7.667817721163393e-05
35,kl_loss_18,8.929385903782101e-05
35,kl_loss_19,8.313220635216724e-05
35,kl_loss_20,8.065042696813101e-05
35,kl_loss_21,1.1624708768501077
35,kl_loss_22,0.4486100889982716
35,kl_loss_23,0.5256481137006513
35,kl_loss_24,7.493219899153838e-05
35,kl_loss_25,7.965500461518444e-05
35,kl_loss_26,0.0921698029062921
35,kl_loss_27,8.7065584657173e-05
35,kl_loss_28,8.159992159895038e-05
35,kl_loss_29,9.111819979083794e-05
35,kl_loss_30,9.498090147771823e-05
35,kl_loss_31,1.2753734139985935
35,loss,521.5960882043325
36,recon_loss,455.92045314337616
36,kl_loss,4.635083717684592
36,kl_loss_0,7.552461278054022e-05
36,kl_loss_1,0.4914940960945622
36,kl_loss_2,8.637834871087664e-05
36,kl_loss_3,8.459970660467623e-05
36,kl_loss_4,8.057952127469484e-05
36,kl_loss_5,8.748272328727668e-05
36,kl_loss_6,7.9959980212152e-05
36,kl_loss_7,7.764181317461114e-05
36,kl_loss_8,8.843202639611499e-05
36,kl_loss_9,0.5094719167037677
36,kl_loss_10,7.331263904850329e-05
36,kl_loss_11,8.257236757305681e-05
36,kl_loss_12,0.08618680008196382
36,kl_loss_13,7.836806577860668e-05
36,kl_loss_14,8.768709476596565e-05
36,kl_loss_15,9.380488641439907e-05
36,kl_loss_16,8.755421356087731e-05
36,kl_loss_17,7.747682512447398e-05
36,kl_loss_18,8.149448687070479e-05
36,kl_loss_19,8.89986322852232e-05
36,kl_loss_20,8.573550956263657e-05
36,kl_loss_21,1.1649257694521258
36,kl_loss_22,0.4601521155526561
36,kl_loss_23,0.5401973468001171
36,kl_loss_24,8.068440271721732e-05
36,kl_loss_25,8.032758099337418e-05
36,kl_loss_26,0.09490426874128721
36,kl_loss_27,8.193898810854842e-05
36,kl_loss_28,8.367625270439412e-05
36,kl_loss_29,8.388512682730472e-05
36,kl_loss_30,9.111748878113044e-05
36,kl_loss_31,1.2857521900566675
36,loss,530.081794164514
37,recon_loss,451.3905746295888
37,kl_loss,4.588458147100223
37,kl_loss_0,8.437428648473435e-05
37,kl_loss_1,0.4884491080558428
37,kl_loss_2,7.697721562718832e-05
37,kl_loss_3,8.170113032583588e-05
37,kl_loss_4,7.933731471258466e-05
37,kl_loss_5,8.386743670549764e-05
37,kl_loss_6,8.287112559041669e-05
37,kl_loss_7,8.947529544633242e-05
37,kl_loss_8,7.905637324657492e-05
37,kl_loss_9,0.5030963885527785
37,kl_loss_10,7.941740970577925e-05
37,kl_loss_11,7.759929153948061e-05
37,kl_loss_12,0.0819516303718731
37,kl_loss_13,7.972475241429062e-05
37,kl_loss_14,8.549420313248711e-05
37,kl_loss_15,8.613915653318488e-05
37,kl_loss_16,8.335824735382552e-05
37,kl_loss_17,8.231777477488722e-05
37,kl_loss_18,8.159692985035719e-05
37,kl_loss_19,7.85667854811876e-05
37,kl_loss_20,8.921991152468549e-05
37,kl_loss_21,1.1595311735265998
37,kl_loss_22,0.45273162200245803
37,kl_loss_23,0.5290724862647312
37,kl_loss_24,8.369660911260433e-05
37,kl_loss_25,8.311412066862148e-05
37,kl_loss_26,0.09433821677881223
37,kl_loss_27,8.851961578212439e-05
37,kl_loss_28,7.926136185164733e-05
37,kl_loss_29,8.138874670871163e-05
37,kl_loss_30,8.180545222374701e-05
37,kl_loss_31,1.2773086197914616
37,loss,524.805905085738
38,recon_loss,454.28621698194934
38,kl_loss,4.633508875805845
38,kl_loss_0,8.369026009634298e-05
38,kl_loss_1,0.49129224031843166
38,kl_loss_2,7.868914299153833e-05
38,kl_loss_3,7.943761464889331e-05
38,kl_loss_4,8.293341154292707e-05
38,kl_loss_5,9.48041892780732e-05
38,kl_loss_6,8.238734857689949e-05
38,kl_loss_7,8.376929358208692e-05
38,kl_loss_8,8.451183556869466e-05
38,kl_loss_9,0.5126516540204326
38,kl_loss_10,9.207906431808907e-05
38,kl_loss_11,9.238205334391965e-05
38,kl_loss_12,0.08541411322651692
38,kl_loss_13,8.565906600485886e-05
38,kl_loss_14,7.682064327821936e-05
38,kl_loss_15,8.148777233536846e-05
38,kl_loss_16,8.120014136957545e-05
38,kl_loss_17,8.858158127955532e-05
38,kl_loss_18,8.441201506322751e-05
38,kl_loss_19,8.403759334556838e-05
38,kl_loss_20,8.159175750509065e-05
38,kl_loss_21,1.1681702194675323
38,kl_loss_22,0.4618493438728394
38,kl_loss_23,0.5338465066686753
38,kl_loss_24,8.384985173301351e-05
38,kl_loss_25,8.097750645491385e-05
38,kl_loss_26,0.09600691142822465
38,kl_loss_27,8.633780112910656e-05
38,kl_loss_28,8.406415982272035e-05
38,kl_loss_29,8.527794226963995e-05
38,kl_loss_30,8.478982534299614e-05
38,kl_loss_31,1.2822540953595152
38,loss,528.422360163863
39,recon_loss,454.9400263605891
39,kl_loss,4.610356703320065
39,kl_loss_0,8.059538447776356e-05
39,kl_loss_1,0.4871365286208488
39,kl_loss_2,8.027768643522584e-05
39,kl_loss_3,9.426872145283867e-05
39,kl_loss_4,8.145342580974102e-05
39,kl_loss_5,8.278892476212334e-05
39,kl_loss_6,8.080486032004292e-05
39,kl_loss_7,8.457890409674193e-05
39,kl_loss_8,8.23085435439606e-05
39,kl_loss_9,0.5113622594524074
39,kl_loss_10,9.103244220888292e-05
39,kl_loss_11,8.2948971288027e-05
39,kl_loss_12,0.0819961738646836
39,kl_loss_13,8.800509637473403e-05
39,kl_loss_14,7.412518953552117e-05
39,kl_loss_15,8.838016766350011e-05
39,kl_loss_16,8.312985049308957e-05
39,kl_loss_17,9.648006132526977e-05
39,kl_loss_18,8.693180751760264e-05
39,kl_loss_19,8.897230759061672e-05
39,kl_loss_20,8.546289408931862e-05
39,kl_loss_21,1.163915590659992
39,kl_loss_22,0.45190726728052705
39,kl_loss_23,0.5363895707839245
39,kl_loss_24,8.458422647940146e-05
39,kl_loss_25,8.018803153489087e-05
39,kl_loss_26,0.09380440870048226
39,kl_loss_27,8.502083050238119e-05
39,kl_loss_28,7.938165595201222e-05
39,kl_loss_29,7.871208284553644e-05
39,kl_loss_30,8.386010178238959e-05
39,kl_loss_31,1.2818206149178581
39,loss,528.7057320259713
