Epoch,Loss,Value
11,kl_loss_27,0.0006511999113905815
11,kl_loss_28,0.0006608727015054194
11,kl_loss_29,0.0006357985936726133
11,kl_loss_30,0.0006454884367544324
11,kl_loss_31,1.0956216355164845
12,recon_loss,416.45387973580307
12,loss,-603.1816865654401
12,mi_loss,154.68930086525538
12,tc_loss,-146.88877975299795
12,dw_kl_loss,0.7853772460773427
12,kl_loss,8.587306950681953
12,kl_loss_0,0.0005817627684483605
12,kl_loss_1,0.9749498094922753
12,kl_loss_2,0.0005898668182893626
12,kl_loss_3,0.8600197107561173
12,kl_loss_4,0.0005914751685635057
12,kl_loss_5,0.0006196279972491245
12,kl_loss_6,0.12540888626088378
12,kl_loss_7,0.0006012334938972227
12,kl_loss_8,0.0006014338534285304
12,kl_loss_9,1.280168459620527
12,kl_loss_10,0.0005846639371587224
12,kl_loss_11,0.4321840725919252
12,kl_loss_12,0.0006236295448616147
12,kl_loss_13,0.0006044720417209049
12,kl_loss_14,0.0005842040453146222
12,kl_loss_15,0.0005966004557527041
12,kl_loss_16,0.0006107573587727803
12,kl_loss_17,0.0005928003141576404
12,kl_loss_18,0.0005875723373885917
12,kl_loss_19,0.0006072891961222374
12,kl_loss_20,0.0006000488202878705
12,kl_loss_21,1.9602625126479774
12,kl_loss_22,1.801657852947071
12,kl_loss_23,0.0006003620814011302
12,kl_loss_24,0.0005975145651327987
12,kl_loss_25,0.0006159966128067144
12,kl_loss_26,0.050979285801370296
12,kl_loss_27,0.0006183160341254645
12,kl_loss_28,0.0006144894675041238
12,kl_loss_29,0.0006044944560515785
12,kl_loss_30,0.000600145271007893
12,kl_loss_31,1.0878475971760289
13,recon_loss,420.68241472141716
13,loss,-598.4964661957115
13,mi_loss,154.7107439758957
13,tc_loss,-146.83695278372815
13,dw_kl_loss,0.805994336162844
13,kl_loss,8.674432846807665
13,kl_loss_0,0.0005901163626682534
13,kl_loss_1,0.98228621034212
13,kl_loss_2,0.0006170700033826213
13,kl_loss_3,0.8721522938820624
13,kl_loss_4,0.0005769855643232022
13,kl_loss_5,0.000557623058807866
13,kl_loss_6,0.12331930217483351
13,kl_loss_7,0.0006112013104802338
13,kl_loss_8,0.0005750303765037848
13,kl_loss_9,1.2979789671077524
13,kl_loss_10,0.0006029444786729992
13,kl_loss_11,0.45478847094120517
13,kl_loss_12,0.000604267207084484
13,kl_loss_13,0.0005756093862576671
13,kl_loss_14,0.0006073620032659301
13,kl_loss_15,0.000611062030187778
13,kl_loss_16,0.0005836336152447809
13,kl_loss_17,0.0006102331555999255
13,kl_loss_18,0.0006260254823412466
13,kl_loss_19,0.0006077249261540591
13,kl_loss_20,0.0005823546452247487
13,kl_loss_21,1.963487438617214
13,kl_loss_22,1.8165897521921384
13,kl_loss_23,0.0006503024506532858
13,kl_loss_24,0.0005873911075233932
13,kl_loss_25,0.0006360073063162065
13,kl_loss_26,0.05367182714924697
13,kl_loss_27,0.0005891707698283817
13,kl_loss_28,0.0006095108385848742
13,kl_loss_29,0.0005991946435182966
13,kl_loss_30,0.0006163219685956675
13,kl_loss_31,1.0963314425560735
14,recon_loss,420.9548846270587
14,loss,-598.4267083245355
14,mi_loss,154.7214743124472
14,tc_loss,-146.8634083515889
14,dw_kl_loss,0.8042006176871223
14,kl_loss,8.663496692760571
14,kl_loss_0,0.0006157700551321378
14,kl_loss_1,0.9787366731746777
14,kl_loss_2,0.0006301634101750883
14,kl_loss_3,0.8653374017895878
14,kl_loss_4,0.0006214725596175805
14,kl_loss_5,0.0006009971030761261
14,kl_loss_6,0.13065045185991236
14,kl_loss_7,0.0005885106599512132
14,kl_loss_8,0.0005809043659954458
14,kl_loss_9,1.2972350152763161
14,kl_loss_10,0.0005978987464127509
14,kl_loss_11,0.45235017103117864
14,kl_loss_12,0.0005785934438274519
14,kl_loss_13,0.0006144054875885312
14,kl_loss_14,0.0006416178774088621
14,kl_loss_15,0.0006022049239962487
14,kl_loss_16,0.0005906684072436513
14,kl_loss_17,0.0006055964572304809
14,kl_loss_18,0.0006268870714749839
14,kl_loss_19,0.0005815779513402565
14,kl_loss_20,0.0006069033192722379
14,kl_loss_21,1.9727633231394999
14,kl_loss_22,1.8096351526878975
14,kl_loss_23,0.000579845452228108
14,kl_loss_24,0.0005973371274366572
14,kl_loss_25,0.0006008678518638418
14,kl_loss_26,0.05246534694892329
14,kl_loss_27,0.000590157463542513
14,kl_loss_28,0.0006047326807134055
14,kl_loss_29,0.0006294472319250172
14,kl_loss_30,0.0006054394387614888
14,kl_loss_31,1.0904311357317744
15,recon_loss,418.5677258891444
15,loss,-600.9865909699471
15,mi_loss,154.75252188405682
15,tc_loss,-146.89093329316827
15,dw_kl_loss,0.8206260540793019
15,kl_loss,8.684643617240331
15,kl_loss_0,0.0005830017817256752
15,kl_loss_1,0.9801692007690348
15,kl_loss_2,0.0005762577883058018
15,kl_loss_3,0.8643762030268228
15,kl_loss_4,0.0005783511986655574
15,kl_loss_5,0.0005979337366498126
15,kl_loss_6,0.12986050662334248
15,kl_loss_7,0.0006032137047519446
15,kl_loss_8,0.0005590712954540567
15,kl_loss_9,1.2977002391251184
15,kl_loss_10,0.0005982904131674479
15,kl_loss_11,0.44422489052177755
15,kl_loss_12,0.0005932206510796503
15,kl_loss_13,0.0005956734643287716
15,kl_loss_14,0.0005912768231424433
15,kl_loss_15,0.0006157840096381723
15,kl_loss_16,0.0006235327010834089
15,kl_loss_17,0.0006105920765548944
15,kl_loss_18,0.0005750738019223815
15,kl_loss_19,0.0005693057319149375
15,kl_loss_20,0.0006026922817772595
15,kl_loss_21,1.979313531870483
15,kl_loss_22,1.819747011507711
15,kl_loss_23,0.0006086974484866024
15,kl_loss_24,0.0005818421949922878
15,kl_loss_25,0.0006230517530873899
15,kl_loss_26,0.05529621677092647
15,kl_loss_27,0.0006168556352075871
15,kl_loss_28,0.000623584596029613
15,kl_loss_29,0.0005778814528277645
15,kl_loss_30,0.0005942956940020605
15,kl_loss_31,1.1002562805529563
16,recon_loss,419.4041592177524
16,loss,-599.5186093238092
16,mi_loss,154.7384996311639
16,tc_loss,-146.81376172137516
16,dw_kl_loss,0.848826138082371
16,kl_loss,8.772538815775226
16,kl_loss_0,0.0005844874390130562
16,kl_loss_1,0.9929190191530413
16,kl_loss_2,0.0005926813151667356
16,kl_loss_3,0.8859607776006063
16,kl_loss_4,0.0005811796065479998
16,kl_loss_5,0.0006116747490621062
16,kl_loss_6,0.13466019688114042
16,kl_loss_7,0.0005803083355027822
16,kl_loss_8,0.0005787517675148544
16,kl_loss_9,1.301329440968011
16,kl_loss_10,0.0006155377336507363
16,kl_loss_11,0.4767635214713312
16,kl_loss_12,0.0005921392028109841
16,kl_loss_13,0.0006165409395571357
16,kl_loss_14,0.0005721125153384061
16,kl_loss_15,0.0006097034959282766
16,kl_loss_16,0.0006262121286483541
16,kl_loss_17,0.000635915860203245
16,kl_loss_18,0.0005971742330759924
16,kl_loss_19,0.0006013697799375301
16,kl_loss_20,0.0006131735137133028
16,kl_loss_21,1.9976560268350827
16,kl_loss_22,1.8147129922784784
16,kl_loss_23,0.000649179320692295
16,kl_loss_24,0.00058191670455359
16,kl_loss_25,0.000591813083437662
16,kl_loss_26,0.056498535928787084
16,kl_loss_27,0.0006130513602427097
16,kl_loss_28,0.0006059569191508075
16,kl_loss_29,0.0005873478485912245
16,kl_loss_30,0.000558910687373931
16,kl_loss_31,1.0982411917178863
17,recon_loss,415.913813109039
17,loss,-603.6698989047799
17,mi_loss,154.75357999083818
17,tc_loss,-146.89822559971964
17,dw_kl_loss,0.8485125460291422
17,kl_loss,8.69291244270981
17,kl_loss_0,0.0005843670956129508
17,kl_loss_1,0.9762522988421942
17,kl_loss_2,0.000583263559727579
17,kl_loss_3,0.8750899171316495
17,kl_loss_4,0.0005534941115246344
17,kl_loss_5,0.0005977152175800775
17,kl_loss_6,0.13122107617316708
17,kl_loss_7,0.0005635371086217703
17,kl_loss_8,0.0005483567809826264
17,kl_loss_9,1.286428355401562
17,kl_loss_10,0.0005685337518732394
17,kl_loss_11,0.4512900438520216
17,kl_loss_12,0.0005784000718205046
17,kl_loss_13,0.0005775886369989284
17,kl_loss_14,0.0006131077941346874
17,kl_loss_15,0.0005854012755056223
17,kl_loss_16,0.0006163656368591292
17,kl_loss_17,0.0005762784902046445
17,kl_loss_18,0.0005668756659693455
17,kl_loss_19,0.0005595239958355344
17,kl_loss_20,0.0006044655199593273
17,kl_loss_21,2.0004999938831536
17,kl_loss_22,1.8081253081239679
17,kl_loss_23,0.0005750370259466831
17,kl_loss_24,0.0005843108907962838
17,kl_loss_25,0.0005766369780445451
17,kl_loss_26,0.056288222692185835
17,kl_loss_27,0.0005940973811272172
17,kl_loss_28,0.0005876096904337887
17,kl_loss_29,0.0005926830526341194
17,kl_loss_30,0.0005985020937758588
17,kl_loss_31,1.0943310728637121
18,recon_loss,418.40337363622524
18,loss,-600.228011100523
18,mi_loss,154.7082042899183
18,tc_loss,-146.7743431009272
18,dw_kl_loss,0.8551585060614412
18,kl_loss,8.785405102596489
18,kl_loss_0,0.0006312735776807512
18,kl_loss_1,0.9850486824589391
18,kl_loss_2,0.0005847283260976916
18,kl_loss_3,0.8826184955335432
18,kl_loss_4,0.0006172204670566384
18,kl_loss_5,0.0005958155548620609
18,kl_loss_6,0.14246791140526854
18,kl_loss_7,0.0005755039978451947
18,kl_loss_8,0.0006024788349105786
18,kl_loss_9,1.3178739566956796
18,kl_loss_10,0.0006018411518344956
18,kl_loss_11,0.46937843988980016
18,kl_loss_12,0.0005898458572725455
18,kl_loss_13,0.0005653002036495074
18,kl_loss_14,0.0005615759673478302
18,kl_loss_15,0.00061020300528335
18,kl_loss_16,0.0005646831085605006
18,kl_loss_17,0.0005910147209301271
18,kl_loss_18,0.0005672554916111372
18,kl_loss_19,0.0005788001800156249
18,kl_loss_20,0.0005970122693206674
18,kl_loss_21,1.9848777715877821
18,kl_loss_22,1.8193923542576451
18,kl_loss_23,0.0005845431531328828
18,kl_loss_24,0.0005643939441670814
18,kl_loss_25,0.0005878967180427524
18,kl_loss_26,0.0629454985240935
18,kl_loss_27,0.0006015995036690465
18,kl_loss_28,0.0005596919193042703
18,kl_loss_29,0.0005910221564893922
18,kl_loss_30,0.0005936439960233627
18,kl_loss_31,1.1072846644668168
19,recon_loss,415.35298082506336
19,loss,-603.4760507944468
19,mi_loss,154.69386497703758
19,tc_loss,-146.79744947278823
19,dw_kl_loss,0.8566964747132482
19,kl_loss,8.734509421683647
19,kl_loss_0,0.0006155871761006278
19,kl_loss_1,0.982214190186681
19,kl_loss_2,0.0006056828009014999
19,kl_loss_3,0.8850971009280231
19,kl_loss_4,0.0006036364095839294
19,kl_loss_5,0.0005621606849033285
